map_name	utterance	trajectory	path_names	path_idxs
austin	Leave the concert hall and head to Mustangs.  Then leave and go to Vermillion and the Circle with Towers.	Amphora|Mustangs|Vermillion|Circle with Towers	12|4|8|7	path_341.png
austin	From Amphora, go to Mustangs, then go to Vermillion and then to Circle with Towers.	Amphora|Mustangs|Vermillion|Circle with Towers	12|4|8|7	path_341.png
austin	The path goes from Mustangs to Winged Victory.	Mustangs|Bass Concert Hall|Winged Victory	4|5|13	path_593.png
austin	unable to view	Mustangs|Bass Concert Hall|Winged Victory	4|5|13	path_593.png
austin	Start on Mustangs then northwest to Winged Victory.	Mustangs|Bass Concert Hall|Winged Victory	4|5|13	path_593.png
austin	Leave The Torchbearers and go up to the Vermillion then to Mustangs.	The Torchbearers|Vermillion|Mustangs	2|8|4	path_98.png
austin	The Torchbearers then northeast to Vermillion then northeast to Mustangs.	The Torchbearers|Vermillion|Mustangs	2|8|4	path_98.png
austin	FROM THE TORCHBEARERS HEAD 2 OCLOCK PAST  PEDOGNA AND VERMILLION ONTO MUSTANGS	The Torchbearers|Vermillion|Mustangs	2|8|4	path_98.png
austin	Go from Circle with Towers to Mustangs to Bass Concert Hall	Circle with Towers|Mustangs|Bass Concert Hall|Amphora	7|4|5|12	path_342.png
austin	Start on Circle with Towers then north to Mustangs then northwest to Amphora.	Circle with Towers|Mustangs|Bass Concert Hall|Amphora	7|4|5|12	path_342.png
austin	FROM CIRCLE WITH TOWERS GO 2 OCLOCK TO MUSTANGS TURNING 11 OCLOCK TO WINGED VICTORY	Circle with Towers|Mustangs|Bass Concert Hall|Amphora	7|4|5|12	path_342.png
austin	The Varsity Pizza then go west to Vermillion then north to Mustangs.	Monochrome for Austin|The Varsity Pizza|Vermillion|Mustangs	9|0|8|4	path_594.png
austin	Go north to Mustangs	Monochrome for Austin|The Varsity Pizza|Vermillion|Mustangs	9|0|8|4	path_594.png
austin	From Monochrome for Austin go to The Varsity Pizza. Then go to Vermillion. Next go to Mustangs.	Monochrome for Austin|The Varsity Pizza|Vermillion|Mustangs	9|0|8|4	path_594.png
austin	Start on Amphora then go southeast to Mustangs then southwest to Vermillion then south to Pedogna.	Amphora|Mustangs|Vermillion|Pedogna	12|4|8|11	path_343.png
austin	Starting from Amphora, go to Mustangs, then Vermillion and then Pedogna.	Amphora|Mustangs|Vermillion|Pedogna	12|4|8|11	path_343.png
austin	Starting from Amphora, go to Mustangs, then to Vermillion. From there, go to Pedogna.	Amphora|Mustangs|Vermillion|Pedogna	12|4|8|11	path_343.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS HEADING SOUTH TO THE VARSITY PIZZA	Winged Victory|Prometheus and Vulture|Mustangs|The Varsity Pizza	13|10|4|0	path_595.png
austin	Winged Victory then southeast to Mustangs then south to The Varsity Pizza.	Winged Victory|Prometheus and Vulture|Mustangs|The Varsity Pizza	13|10|4|0	path_595.png
austin	Starting at Prometheus and Vulture, go to Winged Victory, then head to Mustangs, then end at The Varsity Pizza.	Winged Victory|Prometheus and Vulture|Mustangs|The Varsity Pizza	13|10|4|0	path_595.png
austin	From The Torchbearers go to The West and then go to Diana the Huntress.	The Torchbearers|The West|Diana the Huntress	2|14|3	path_99.png
austin	From The Torchbearers go to The West. Then go to Diana the Huntress.	The Torchbearers|The West|Diana the Huntress	2|14|3	path_99.png
austin	From The Torchbearers go to The West then to Diana the Huntress.	The Torchbearers|The West|Diana the Huntress	2|14|3	path_99.png
austin	good work	Monochrome for Austin|Mustangs|Winged Victory|Amphora	9|4|13|12	path_344.png
austin	Begin at The Varsity Pizza. Move up and left to Mustangs. Move up and left again to Winged Victory.	Monochrome for Austin|Mustangs|Winged Victory|Amphora	9|4|13|12	path_344.png
austin	Start on The Varsity Pizza then north to Mustangs then northwest to Winged Victory.	Monochrome for Austin|Mustangs|Winged Victory|Amphora	9|4|13|12	path_344.png
austin	Starting at Monochrome for Austin, go to Mustangs and then Prometheus and Vulture.	Monochrome for Austin|Mustangs|Prometheus and Vulture	9|4|10	path_100.png
austin	Start on The Varsity Pizza then go north to Mustangs then northwest to Prometheus and Vulture.	Monochrome for Austin|Mustangs|Prometheus and Vulture	9|4|10	path_100.png
austin	From Monochrome for Austin go to Mustangs. Then go to Prometheus and Vulture.	Monochrome for Austin|Mustangs|Prometheus and Vulture	9|4|10	path_100.png
austin	beginning at winged victory, go up and right to get to amphora.	Amphora|Prometheus and Vulture|Bass Concert Hall	12|10|5	path_597.png
austin	HOVER OVER BETWEEN WINGED VICTORY AND AMPHORA	Amphora|Prometheus and Vulture|Bass Concert Hall	12|10|5	path_597.png
austin	Start on Amphora then go southwest to Winged Victory.	Amphora|Prometheus and Vulture|Bass Concert Hall	12|10|5	path_597.png
austin	Start on Pedogna then go north to Vermillion then east to The Varsity Pizza then east to Clock Knot.	Pedogna|Vermillion|The Varsity Pizza|Clock Knot	11|8|0|6	path_345.png
austin	Go from Pedogna to Vermillion, then to The Varsity Pizza and then to the Clock Knot.	Pedogna|Vermillion|The Varsity Pizza|Clock Knot	11|8|0|6	path_345.png
austin	From Pedogna go to Vermilion then to Varsity Pizza finally to Clock Knot.	Pedogna|Vermillion|The Varsity Pizza|Clock Knot	11|8|0|6	path_345.png
austin	Start on Circle with Towers then go north to Mustangs then northwest to Winged Victory.	Circle with Towers|Mustangs|Prometheus and Vulture|Amphora	7|4|10|12	path_598.png
austin	go east then west	Circle with Towers|Mustangs|Prometheus and Vulture|Amphora	7|4|10|12	path_598.png
austin	FROM CIRCLE WITH TOWERS GO 2 OCLOCK TO MUSTANGS THAN 11 OCLOCK TO AMPHORA	Circle with Towers|Mustangs|Prometheus and Vulture|Amphora	7|4|10|12	path_598.png
austin	Leave from Bass Concert Hall and head down to Mustangs before heading down to The Varsity Pizza.	Bass Concert Hall|Amphora|Mustangs|The Varsity Pizza|Monochrome for Austin	5|12|4|0|9	path_101.png
austin	Starting at Amphora, travel to Monochrome for Austin, going through Mustangs and The Varsity Pizza.	Bass Concert Hall|Amphora|Mustangs|The Varsity Pizza|Monochrome for Austin	5|12|4|0|9	path_101.png
austin	Start on Amphora then go southeast to Mustangs then south to The Varsity Pizza.	Bass Concert Hall|Amphora|Mustangs|The Varsity Pizza|Monochrome for Austin	5|12|4|0|9	path_101.png
austin	From The Torchbearers go to Pedogna, then to Circle with Towers, then to The Varsity Pizza.	The Torchbearers|Pedogna|Circle with Towers|The Varsity Pizza	2|11|7|0	path_350.png
austin	Go from The Torchbearers to Pedogna, then to Circle with Towers and then to The Varsity Pizza.	The Torchbearers|Pedogna|Circle with Towers|The Varsity Pizza	2|11|7|0	path_350.png
austin	Starting from The Torchbearers, go to Pedogna, then Circle with Towers and then The Varsity Pizza.	The Torchbearers|Pedogna|Circle with Towers|The Varsity Pizza	2|11|7|0	path_350.png
austin	Start on Vermillion then go southwest to Circle with Towers then west to The West then south to Pedogna then east to Barbara Jordan STatue.	Vermillion|Circle with Towers|The West|Pedogna|Barbara Jordan Statue	8|7|14|11|1	path_103.png
austin	Starting at Vermillion, travel to Barbara Jordan Statue, going through Circle with Towers, The West, and Pedogna.	Vermillion|Circle with Towers|The West|Pedogna|Barbara Jordan Statue	8|7|14|11|1	path_103.png
austin	This is your path, in order go Vermillion, Circle with Towers, The West, Pedogna, Barbara Jordan statue.	Vermillion|Circle with Towers|The West|Pedogna|Barbara Jordan Statue	8|7|14|11|1	path_103.png
austin	Start on The Varsity Pizza then west to Circle with Towers then northeast to Vermillion then east to Monochrome for Austin then west The West.	The Varsity Pizza|Circle with Towers|Vermillion|Monochrome for Austin|The West	0|7|8|9|14	path_599.png
austin	Starting at The Varsity Pizza, travel to The West, going through Circle with Towers, Vermillion, and Monochrome for Austin.	The Varsity Pizza|Circle with Towers|Vermillion|Monochrome for Austin|The West	0|7|8|9|14	path_599.png
austin	From The Varsity Pizza go to Circle with Towers. Then go to Vermillion. Next go to Monochrome for Austin. Finally go to The West.	The Varsity Pizza|Circle with Towers|Vermillion|Monochrome for Austin|The West	0|7|8|9|14	path_599.png
austin	FROM MUSTANDS GO 5 OCLOCK TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN AND WEST TO VERMILLION	Mustangs|The Varsity Pizza|Monochrome for Austin|Vermillion	4|0|9|8	path_104.png
austin	From Mustangs go to The Varsity pizza, then Monochrome for Austin and finally Vermilion	Mustangs|The Varsity Pizza|Monochrome for Austin|Vermillion	4|0|9|8	path_104.png
austin	The path goes from Mustangs to The Varsity Pizza to Vermillion.	Mustangs|The Varsity Pizza|Monochrome for Austin|Vermillion	4|0|9|8	path_104.png
austin	From Prometheus and Vulture go to Amphora, then go to Winged Victory, then proceed to Mustangs, and then to Clock Knot.	Bass Concert Hall|Amphora|Winged Victory|Mustangs|Clock Knot	5|12|13|4|6	path_351.png
austin	FROM AMPHORA  HEAD 5 OCLOCK TO MUSTANGS ONTO CLOCK KNOT	Bass Concert Hall|Amphora|Winged Victory|Mustangs|Clock Knot	5|12|13|4|6	path_351.png
austin	Start on Winged Victory then southeast to Mustangs then southeast to Clock Knot.	Bass Concert Hall|Amphora|Winged Victory|Mustangs|Clock Knot	5|12|13|4|6	path_351.png
austin	begin at winged victory and go to bass concert hall before ending at mustangs	Bass Concert Hall|Prometheus and Vulture|Mustangs	5|10|4	path_105.png
austin	The path goes from Winged Victory to Mustangs.	Bass Concert Hall|Prometheus and Vulture|Mustangs	5|10|4	path_105.png
austin	Start on Winged Victory then go southeast to Mustangs.	Bass Concert Hall|Prometheus and Vulture|Mustangs	5|10|4	path_105.png
austin	HOVER OVER BETWEEN WINGED VICTORY AND AMPHORA	Prometheus and Vulture|Amphora|Bass Concert Hall|Winged Victory	10|12|5|13	path_107.png
austin	From Winged Victory go to Bass Concert Hall, then go to Amphora, then go to Prometheus and Vulture, and finally to Winged Victory.	Prometheus and Vulture|Amphora|Bass Concert Hall|Winged Victory	10|12|5|13	path_107.png
austin	Go from Amphora to Winged Victory	Prometheus and Vulture|Amphora|Bass Concert Hall|Winged Victory	10|12|5|13	path_107.png
austin	Starting at Mustangs proceed down to Vermillion and then over to The Varsity Pizza and from there head south to Dianna the Huntress.	Mustangs|Vermillion|The Varsity Pizza|Diana the Huntress	4|8|0|3	path_108.png
austin	From Mustangs go to Vermillion. Then go to The Varsity Pizza. Next go to Diana the Huntress.	Mustangs|Vermillion|The Varsity Pizza|Diana the Huntress	4|8|0|3	path_108.png
austin	Mustangs then south to Vermillion then east to The Varsity Pizza then southeast to Diana the Huntress.	Mustangs|Vermillion|The Varsity Pizza|Diana the Huntress	4|8|0|3	path_108.png
austin	From Barbara Jordan Statue go to Monochrome for Austin, then go to The Varsity Pizza, then proceed to Mustangs and finally go to Bass Concert Hall.	Barbara Jordan Statue|The Varsity Pizza|Mustangs|Bass Concert Hall	1|0|4|5	path_109.png
austin	Starting at Barbara Jordan Statue, travel to Bass Concert Hall, going through The Varsity Pizza and Mustangs.	Barbara Jordan Statue|The Varsity Pizza|Mustangs|Bass Concert Hall	1|0|4|5	path_109.png
austin	Start at the Barbara Jordan Statue and go to The Varsity Pizza. Continue to Mustangs and then finish at the Bass Concert Hall.	Barbara Jordan Statue|The Varsity Pizza|Mustangs|Bass Concert Hall	1|0|4|5	path_109.png
austin	Starting at The Varsity Pizza, go to Monochrome for Austin and then Mustangs.	The Varsity Pizza|Monochrome for Austin|Mustangs	0|9|4	path_352.png
austin	Start on The Varsity Pizza then north to Mustangs.	The Varsity Pizza|Monochrome for Austin|Mustangs	0|9|4	path_352.png
austin	STARTING AT THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN HEAD NORTH TO MUSTANGS	The Varsity Pizza|Monochrome for Austin|Mustangs	0|9|4	path_352.png
austin	From Diana the Huntress go to Barbara Jordan Statue. Then go to The Torchbearers.	Diana the Huntress|Barbara Jordan Statue|The Torchbearers	3|1|2	path_110.png
austin	Start on Diana the Huntress then go west to Barbara Jordan Statue then west to The Torchbearers.	Diana the Huntress|Barbara Jordan Statue|The Torchbearers	3|1|2	path_110.png
austin	From Diana the Huntress go to Barbara Jordan Statue, then end at The Torchbearers.	Diana the Huntress|Barbara Jordan Statue|The Torchbearers	3|1|2	path_110.png
austin	The path goes from Barbara Jordan Statue to Diana the Huntress.	Barbara Jordan Statue|Diana the Huntress	1|3	path_353.png
austin	Go from Barbard Jordan Statue to Diana the Huntress	Barbara Jordan Statue|Diana the Huntress	1|3	path_353.png
austin	begin at the barbara jordan statue and go to diana the huntress	Barbara Jordan Statue|Diana the Huntress	1|3	path_353.png
austin	Start on Winged Victory then southeast to Mustangs then northwest to Amphora.	Amphora|Prometheus and Vulture|Winged Victory|Mustangs|Bass Concert Hall	12|10|13|4|5	path_355.png
austin	FROM WINGED VICTORY HEAD 5 OCLOCK TO MUSTANGS	Amphora|Prometheus and Vulture|Winged Victory|Mustangs|Bass Concert Hall	12|10|13|4|5	path_355.png
austin	go to the left then to the right	Amphora|Prometheus and Vulture|Winged Victory|Mustangs|Bass Concert Hall	12|10|13|4|5	path_355.png
austin	From Vermilion go to circle with Towers, then the West.	Vermillion|The West	8|14	path_356.png
austin	From Vermillion go SW to The West	Vermillion|The West	8|14	path_356.png
austin	The path goes from Vermillion to The West.	Vermillion|The West	8|14	path_356.png
austin	Start on Clock Knot then go west to Monochrome for Austin.	Clock Knot|Monochrome for Austin	6|9	path_111.png
austin	Starting at Clock Knot, travel directly to Monochrome for Austin.	Clock Knot|Monochrome for Austin	6|9	path_111.png
austin	From Clock Knot, travel west south west toward your destination, stopping at Monochrome for Austin.	Clock Knot|Monochrome for Austin	6|9	path_111.png
austin	Start on The Varsity Pizza then southeast to Diana the Huntress then west to Barbara Jordan Statue.	Monochrome for Austin|The Varsity Pizza|Diana the Huntress|Barbara Jordan Statue	9|0|3|1	path_357.png
austin	Go from The Varsity Pizza to Diana the Huntress to Barbara Jordan Statue	Monochrome for Austin|The Varsity Pizza|Diana the Huntress|Barbara Jordan Statue	9|0|3|1	path_357.png
austin	Starting at Monochrome for Austin, go to The Varsity Pizza, then turn around and go to Diana the Huntress, then go to Barbara Jordan Statue and stop.	Monochrome for Austin|The Varsity Pizza|Diana the Huntress|Barbara Jordan Statue	9|0|3|1	path_357.png
austin	nature place	Mustangs|The Varsity Pizza|Circle with Towers	4|0|7	path_112.png
austin	From Mustangs go to The Varsity Pizza. Then go to Circle with Towers.	Mustangs|The Varsity Pizza|Circle with Towers	4|0|7	path_112.png
austin	Start on Mustangs then go south to The Varsity Pizza then west to Circle with Towers.	Mustangs|The Varsity Pizza|Circle with Towers	4|0|7	path_112.png
austin	FROM VERMILLION GO 7 OCLOCK PASSING CIRCLE OF TOWERS TO END AT THE WEST	Vermillion|The West	8|14	path_358.png
austin	Start on Vermillion then southwest to The West.	Vermillion|The West	8|14	path_358.png
austin	Leave the Vermillion and pass through the Circle with Towers to get to The West.	Vermillion|The West	8|14	path_358.png
austin	The path goes from Vermillion to Circle with Towers to The Torchbearers.	Vermillion|Circle with Towers|The Torchbearers	8|7|2	path_113.png
austin	Start on vermillion then west to Circle with Towers then south to The Torchbearers.	Vermillion|Circle with Towers|The Torchbearers	8|7|2	path_113.png
austin	From Vermillion go to Circle with Towers, then go to The Torchbearers.	Vermillion|Circle with Towers|The Torchbearers	8|7|2	path_113.png
austin	From Clock Knot go to Diana the Huntress.	Clock Knot|Diana the Huntress	6|3	path_116.png
austin	Start on Clock Knot then go south to Diana the Huntress.	Clock Knot|Diana the Huntress	6|3	path_116.png
austin	Starting from Clock Knot, travel directly to Diana the Huntress.	Clock Knot|Diana the Huntress	6|3	path_116.png
austin	start at amphora, and head down in a rightward direction to reahc mustangs. from mustangs, go further down and slightly more right to reach the varsity pizza.	Prometheus and Vulture|Amphora|Mustangs|Monochrome for Austin|The Varsity Pizza	10|12|4|9|0	path_359.png
austin	Go from Amphora to Mustangs to The Varsity Pizza	Prometheus and Vulture|Amphora|Mustangs|Monochrome for Austin|The Varsity Pizza	10|12|4|9|0	path_359.png
austin	FROM AMPHORA  HEAD 5 OCLOCK TO MUSTANGS HEADING SOUTH TO VARSITY PIZZA AND MONOCHROME FOR AUSTIN	Prometheus and Vulture|Amphora|Mustangs|Monochrome for Austin|The Varsity Pizza	10|12|4|9|0	path_359.png
austin	Start on Amphora then go southeast to Mustangs then southeast to Clock Knot.	Amphora|Mustangs|Clock Knot	12|4|6	path_117.png
austin	Starting from Amphora, travel to Circle Knot, going through Mustangs.	Amphora|Mustangs|Clock Knot	12|4|6	path_117.png
austin	Starting at Amphora go to Mustangs and then to Clock Knot.	Amphora|Mustangs|Clock Knot	12|4|6	path_117.png
austin	Walk from Winged Victory to Mustangs, then turn slightly right and walk to The Varsity Pizza.	Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin	13|4|0|9	path_360.png
austin	Staring at Winged Victory heading south and to the right go straight until you get to Mustangs. Make a slight right and continue straight until you get to The Varsity Pizza.	Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin	13|4|0|9	path_360.png
austin	Go south to varsity plaza	Winged Victory|Mustangs|The Varsity Pizza|Monochrome for Austin	13|4|0|9	path_360.png
austin	Go from Winged Victory to Mustangs to The Varsity Pizza	Bass Concert Hall|Winged Victory|Mustangs|The Varsity Pizza	5|13|4|0	path_118.png
austin	Leave from Winged Victory and go down to Mustangs and then down to The Varsity Pizza.	Bass Concert Hall|Winged Victory|Mustangs|The Varsity Pizza	5|13|4|0	path_118.png
austin	Start on Winged Victory then southeast to Mustangs then south The Varsity Pizza.	Bass Concert Hall|Winged Victory|Mustangs|The Varsity Pizza	5|13|4|0	path_118.png
austin	Start The West and continue northeast to Circle With Towers.  Continue northeast to Mustangs. Turn northwest and move on to Winged Victory.	The West|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall	14|7|4|13|5	path_361.png
austin	Start on The West then northeast to Circle with Towers then north to Mustangs then northwest to Winged Victory.	The West|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall	14|7|4|13|5	path_361.png
austin	Starting at The West, travel to Winged Victory passing through Circle with Towers, Mustangs and Bass Concert Hall.	The West|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall	14|7|4|13|5	path_361.png
austin	starting at the west go 5 oclock to padonga bearing west to barbara jordan statue	The West|Pedogna|Barbara Jordan Statue	14|11|1	path_120.png
austin	Starting at The West, travel to Barbara Jordan Statue, through Pedogna.	The West|Pedogna|Barbara Jordan Statue	14|11|1	path_120.png
austin	Leave The West and go to Pedogna and then the Barbara Jordan Statue.	The West|Pedogna|Barbara Jordan Statue	14|11|1	path_120.png
austin	begin at pedogna and go to vermillion before heading to mustangs and ending at winged victory	Pedogna|Vermillion|Mustangs|Prometheus and Vulture	11|8|4|10	path_362.png
austin	At Pedogna head northeast to Vermillion.  At Vermillion go northeast to Mustangs.  Once there turn northwest to Winged Victory.	Pedogna|Vermillion|Mustangs|Prometheus and Vulture	11|8|4|10	path_362.png
austin	The path goes fro Pedogna to Vermillion to Mustangs to Winged Victory.	Pedogna|Vermillion|Mustangs|Prometheus and Vulture	11|8|4|10	path_362.png
austin	Starting at Pedogna, travel to Circle with Towers, going through Varsity Pizza and Monochrome for Austin.	Pedogna|The Varsity Pizza|Monochrome for Austin|Circle with Towers	11|0|9|7	path_123.png
austin	Start on Pedogna then north to Monochrome for Austin then west to Circle with Towers.	Pedogna|The Varsity Pizza|Monochrome for Austin|Circle with Towers	11|0|9|7	path_123.png
austin	FRON PADONDA GO 2 OCLOCK TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN AND WEST TO CIRCLE WITH TOWERS	Pedogna|The Varsity Pizza|Monochrome for Austin|Circle with Towers	11|0|9|7	path_123.png
austin	begin at diana the huntress and go to the varsity pizza before ending at mustangs	Diana the Huntress|The Varsity Pizza|Mustangs	3|0|4	path_363.png
austin	Beginning from Diana the Huntress, travel to The Varsity Pizza, and then to Mustangs.	Diana the Huntress|The Varsity Pizza|Mustangs	3|0|4	path_363.png
austin	Starting from Diana the Huntress, head to The Varsity Pizza and then Mustangs.	Diana the Huntress|The Varsity Pizza|Mustangs	3|0|4	path_363.png
austin	FROM MUSTANGS HEAD 7 OCLOCK TO VERMILLION	Mustangs|Vermillion	4|8	path_124.png
austin	From Mustangs head to Vermillion	Mustangs|Vermillion	4|8	path_124.png
austin	Start at Mustangs and head South-West towards Vermillion.	Mustangs|Vermillion	4|8	path_124.png
austin	The path goes from Clock Knot to Circle with Towers to Monochrome for Austin to Vermillion to The Varsity Pizza.	Clock Knot|Circle with Towers|Monochrome for Austin|Vermillion|The Varsity Pizza	6|7|9|8|0	path_125.png
austin	Start on Clock Knot then west to Circle with Towers then east to Monochrome for Austin then northwest to Vermillion then east to The Varsity Pizza.	Clock Knot|Circle with Towers|Monochrome for Austin|Vermillion|The Varsity Pizza	6|7|9|8|0	path_125.png
austin	From Clock Knot go to Circle with Towers. Then go to Monochrome for Austin. Next go to Vermillion. Finally go to The Varsity Pizza.	Clock Knot|Circle with Towers|Monochrome for Austin|Vermillion|The Varsity Pizza	6|7|9|8|0	path_125.png
austin	Start on Amphora then go southeast to Mustangs then south to Monochrome for Austin then south to Barbara Jordan Statue.	Amphora|Bass Concert Hall|Mustangs|Monochrome for Austin|Barbara Jordan Statue	12|5|4|9|1	path_126.png
austin	Starting at Amphora go to Bass Concert Hall. Then go to Mustangs. Next go to Monochrome for Austin. Finally go to Barbara Jordan Statue.	Amphora|Bass Concert Hall|Mustangs|Monochrome for Austin|Barbara Jordan Statue	12|5|4|9|1	path_126.png
austin	Starting at Amphora, go to Bass Concert Hall, then Mustangs, then Monochrome for Austin and then Barbara Jordan Statue.	Amphora|Bass Concert Hall|Mustangs|Monochrome for Austin|Barbara Jordan Statue	12|5|4|9|1	path_126.png
austin	Starting from Mustangs, travel to The Torchbearers, going through The Varsity Pizza.	Mustangs|The Varsity Pizza|The Torchbearers	4|0|2	path_364.png
austin	Starting at Mustangs, go to The Varsity Pizza and then to The Torchbearers.	Mustangs|The Varsity Pizza|The Torchbearers	4|0|2	path_364.png
austin	Leave Mustangs and go to Varsity Pizza then go to Pedonga and The Torchbearers.	Mustangs|The Varsity Pizza|The Torchbearers	4|0|2	path_364.png
austin	Starting from Prometheus and Vulture, go to Winged Victory, then to Mustangs. From Mustangs, go to Vermillion, and then arrive at Pedogna.	Prometheus and Vulture|Winged Victory|Mustangs|Vermillion|Pedogna	10|13|4|8|11	path_366.png
austin	Start on Winged Victory then southeast to Mustangs then south to Vermillion then south to Pedogna.	Prometheus and Vulture|Winged Victory|Mustangs|Vermillion|Pedogna	10|13|4|8|11	path_366.png
austin	From Prometheus and Vulture go to Winged Vctory then to Mustangs followed by Vermillion and finally Pedogna.	Prometheus and Vulture|Winged Victory|Mustangs|Vermillion|Pedogna	10|13|4|8|11	path_366.png
austin	Start on Pedogna then go north to Circle with Towers then north to Mustangs then northwest to Winged Victory.	Pedogna|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall|Prometheus and Vulture	11|7|4|13|5|10	path_367.png
austin	begin at pedogna and go to the circle with towers and mustangs before heading to winged victory and ending at prometheus and vulture	Pedogna|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall|Prometheus and Vulture	11|7|4|13|5|10	path_367.png
austin	Walk from Pedogna to Circle with Towers, then turn slightly right and walk to Mustangs, then turn left and walk to Winged Victory, then turn right and walk to Bass Concert Hall.	Pedogna|Circle with Towers|Mustangs|Winged Victory|Bass Concert Hall|Prometheus and Vulture	11|7|4|13|5|10	path_367.png
austin	FROM CIRCLE WITH TOWERS GO WEST TO TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN AND NORTH TO BABRARA JORDAN STATUE	Circle with Towers|Monochrome for Austin|Barbara Jordan Statue	7|9|1	path_368.png
austin	Start at Circle with Towers. Head straight to Monochrome for Austin. Make a right and continue straight to Barbara Jordan Statue.	Circle with Towers|Monochrome for Austin|Barbara Jordan Statue	7|9|1	path_368.png
austin	Starting at the Circle with Towers, go to Monochrome for Austin and then the Barbara Jordan Statue.	Circle with Towers|Monochrome for Austin|Barbara Jordan Statue	7|9|1	path_368.png
austin	Barbara Jordan Statue then northwest to The West then northeast to Circle with Towers.	Barbara Jordan Statue|The West|Circle with Towers	1|14|7	path_127.png
austin	Beginning at Barbara Jordan Statue head up to The West, then up to Circle with Towers.	Barbara Jordan Statue|The West|Circle with Towers	1|14|7	path_127.png
austin	FROM BABRARA JORDAN STATUE GO 11 OCLOCK TO THE WEST AND 2 OCLOCK TO CIRCLE WITH TOWERS	Barbara Jordan Statue|The West|Circle with Towers	1|14|7	path_127.png
austin	From Circle with Towers go directly to The Torchbearers.	Circle with Towers|The Torchbearers	7|2	path_129.png
austin	Begin at Circle with Towers. Move down and slightly left to The Torchbearers.	Circle with Towers|The Torchbearers	7|2	path_129.png
austin	Starting from Circle with Towers, travel to The Torchbearers.	Circle with Towers|The Torchbearers	7|2	path_129.png
austin	Beginning at Brass Concert Hall, go to Winged Victory, to Mustangs, to The Varsity Pizza, then arrive at Barbara Jordan Statue.	Bass Concert Hall|Winged Victory|Mustangs|The Varsity Pizza|Barbara Jordan Statue	5|13|4|0|1	path_369.png
austin	Starting from Bass Concert Hall, go to Winged Victory, then Mustangs, then The Varsity Pizza and then the Barbara Jordan Statue.	Bass Concert Hall|Winged Victory|Mustangs|The Varsity Pizza|Barbara Jordan Statue	5|13|4|0|1	path_369.png
austin	Start on Winged Victory then go southeast to Mustangs then south to The Varsity Pizza then south to Barbara Jordan Statue.	Bass Concert Hall|Winged Victory|Mustangs|The Varsity Pizza|Barbara Jordan Statue	5|13|4|0|1	path_369.png
austin	FROM THE TORCHBEARERS HEAD 2 OCLOCK TO PEDOGNA	The Torchbearers|Pedogna	2|11	path_130.png
austin	Starting from The Torchbearers, travel directly to Pedogna.	The Torchbearers|Pedogna	2|11	path_130.png
austin	The path goes from The Torchbearers to Pedogna.	The Torchbearers|Pedogna	2|11	path_130.png
austin	Start on Vermillion then east to The Varsity Pizza then east to Clock Knot.	Vermillion|The Varsity Pizza|Clock Knot	8|0|6	path_370.png
austin	Starting from Vermillion, go to The Varsity Pizza and then Clock Knot.	Vermillion|The Varsity Pizza|Clock Knot	8|0|6	path_370.png
austin	FROM VERMILLION GO 3 OCLOCK TO THE VARSITY PIZZA AND MONOCHROME FOR AUSTIN AND 2 OCLOCK TO CLOCK KNOT	Vermillion|The Varsity Pizza|Clock Knot	8|0|6	path_370.png
austin	Go from the Barbara Jordan Statue to Diana the Huntress to Pedogna.	Barbara Jordan Statue|Diana the Huntress|Pedogna	1|3|11	path_131.png
austin	Start on Barbara Jordan Statue then go east to Diana the Huntress then west to Pedogna.	Barbara Jordan Statue|Diana the Huntress|Pedogna	1|3|11	path_131.png
austin	From Barbara Jordan Statue go to Diana the Huntress and end at Pedogna.	Barbara Jordan Statue|Diana the Huntress|Pedogna	1|3|11	path_131.png
austin	From Winged Victory go to Amphora, then go to Prometheus and Vulture, the proceed to Mustangs and finally to Clock Knot.	Amphora|Bass Concert Hall|Prometheus and Vulture|Mustangs|Clock Knot	12|5|10|4|6	path_371.png
austin	Walk from Amphora to Bass Concert Hall, then continue to Mustangs, then continue straight to Clock Knot.	Amphora|Bass Concert Hall|Prometheus and Vulture|Mustangs|Clock Knot	12|5|10|4|6	path_371.png
austin	Go from Amphora to Winged Victory to Mustangs to Clock Knot	Amphora|Bass Concert Hall|Prometheus and Vulture|Mustangs|Clock Knot	12|5|10|4|6	path_371.png
austin	Starting from Monochrome for Austin go to The Varsity Pizza then to Mustangs then finally go to Bass Concert Hall	Monochrome for Austin|The Varsity Pizza|Mustangs|Bass Concert Hall	9|0|4|5	path_372.png
