map_name	utterance	trajectory	path_names	path_idxs
baltimore	From Carma's Cafe head south and slightly west until you reach BMA Sculpture Garden's.  The head south west until you arrive at Gertrude's.	Carma's Cafe|BMA Sculpture Gardens|Gertrude's	6|12|2	path_119.png
baltimore	begin at the bma sculpture gardens and go to gertrude's before ending at x-578	BMA Sculpture Gardens|Gertrude's|X-578	12|2|13	path_376.png
baltimore	Start on BMA Sculpture Gardens then southwest to Gertrude's then northwest to X-578.	BMA Sculpture Gardens|Gertrude's|X-578	12|2|13	path_376.png
baltimore	Head south to Gertrude's	BMA Sculpture Gardens|Gertrude's|X-578	12|2|13	path_376.png
baltimore	Starting at Hopkins University, go to Spirit of Music, then turn left slightly and go to Daniel Gilman and stop.	Hopkins University|Spirit of Music|Daniel Gilman	10|3|5	path_120.png
baltimore	Go from Hopkins University to Spirit of Music, then to Daniel Gilman.	Hopkins University|Spirit of Music|Daniel Gilman	10|3|5	path_120.png
baltimore	Start at Hopkins University and head southwest to Spirit of Music. Once there, head southwest again to Daniel Gilman.	Hopkins University|Spirit of Music|Daniel Gilman	10|3|5	path_120.png
baltimore	Walk from Barnes & Noble to CVS, then turn around and walk back to Race Pace Bicycles, then turn right and walk to Bamboo Cafe.	Barnes & Noble|CVS|Race Pace Bicycles|Bamboo Cafe	0|9|14|7	path_122.png
baltimore	Go from Barnes & Noble to CVS to Race Pace Bicycles to Bamboo Cafe	Barnes & Noble|CVS|Race Pace Bicycles|Bamboo Cafe	0|9|14|7	path_122.png
baltimore	Starting at Barnes & Noble, travel to Bamboo Cafe, going through CVS and Race Pace Bicycles.	Barnes & Noble|CVS|Race Pace Bicycles|Bamboo Cafe	0|9|14|7	path_122.png
baltimore	Starting at Hopkins University, go to Bamboo Cafe and stop.	Hopkins University|Bamboo Cafe	10|7	path_123.png
baltimore	Walk southwest from Hopkins University to Bamboo Cafe.	Hopkins University|Bamboo Cafe	10|7	path_123.png
baltimore	begin at hopkins university and go to bamboo cafe	Hopkins University|Bamboo Cafe	10|7	path_123.png
baltimore	from the 7-eleven go to the north east to race pace bicycles and then go south east to get to barnes & noble.	7-Eleven|Race Pace Bicycles|Barnes & Noble	1|14|0	path_124.png
baltimore	Start at 7-Eleven and head northeast to Race Pace Bicycles. Once there, head east-southeast to Barnes & Noble.	7-Eleven|Race Pace Bicycles|Barnes & Noble	1|14|0	path_124.png
baltimore	Walk from 7-Eleven to Race Pace Bicycles, then turn slightly right and walk to Barnes & Noble.	7-Eleven|Race Pace Bicycles|Barnes & Noble	1|14|0	path_124.png
baltimore	from the spirit of music go south east to bamboo cafe and then turn north east to get to hopkins university. once there go north east to barnes & noble.	Spirit of Music|Bamboo Cafe|Hopkins University|Barnes & Noble	3|7|10|0	path_377.png
baltimore	Starting at Spirit of Music go southeast to Bamboo Cafe.  Once there turn northeast to Hopkins University.  At Hopkins continue northeast to Barnes & Noble.	Spirit of Music|Bamboo Cafe|Hopkins University|Barnes & Noble	3|7|10|0	path_377.png
baltimore	Starting at Spirit of Music head south and to the right. Continue straight to Bamboo Cafe. make a slightly sharp right and continue straight to Hopkins University. Veer very slightly right and continue straight and you will arrive at Barnes and Noble.	Spirit of Music|Bamboo Cafe|Hopkins University|Barnes & Noble	3|7|10|0	path_377.png
baltimore	start at x-578, and go directly up to reach 7-eleven. from 7-eleven, go down and right to get to the BMA sculpture garden.	X-578|7-Eleven|BMA Sculpture Gardens	13|1|12	path_378.png
baltimore	Go from X-578 to 7-Eleven to BMA Sculpture Gardens	X-578|7-Eleven|BMA Sculpture Gardens	13|1|12	path_378.png
baltimore	Start out at X-578, travel to 7-Eleven, and then on to BMA Sculpture Gardens.	X-578|7-Eleven|BMA Sculpture Gardens	13|1|12	path_378.png
baltimore	begin at x-578 and go to spirit of music before ending at race pace bicycles	X-578|Spirit of Music|Race Pace Bicycles	13|3|14	path_379.png
baltimore	Begin from X-578, go to Spirit of Music, and then to Race Pace Bicycles.	X-578|Spirit of Music|Race Pace Bicycles	13|3|14	path_379.png
baltimore	Walk from x-578 to Spirit of Music, then turn left and walk to Race Pace Bicycles.	X-578|Spirit of Music|Race Pace Bicycles	13|3|14	path_379.png
baltimore	Walk southeast from 7-Eleven to Spirit of Music.	7-Eleven|Spirit of Music	1|3	path_125.png
baltimore	STARTING AT SPIRIT OF MUSIC 10 OCLOCK TO 7-ELEVEN	7-Eleven|Spirit of Music	1|3	path_125.png
baltimore	Head east to spirit of music	7-Eleven|Spirit of Music	1|3	path_125.png
baltimore	Start at BMA Sculpture Gardens and travel east-southeast to Bamboo Cafe. Once there, head southwest until you reach William Welch.	BMA Sculpture Gardens|Bamboo Cafe|William Welch	12|7|4	path_381.png
baltimore	STARTING AT BMA SCULPTURE GARDENS GO RIGHT TO BAMBOO CAFE AND 7 OCLOCK TO WILLIAM WELCH	BMA Sculpture Gardens|Bamboo Cafe|William Welch	12|7|4	path_381.png
baltimore	Starting from BMA Scupture Gardens go to Bamboo Cafe then to William Welsh	BMA Sculpture Gardens|Bamboo Cafe|William Welch	12|7|4	path_381.png
baltimore	From Hopkins University go to Barnes & Noble. Then go to CVS. Next go to Race Pace Bicycles.	Hopkins University|Barnes & Noble|CVS|Race Pace Bicycles	10|0|9|14	path_126.png
baltimore	{}	Hopkins University|Barnes & Noble|CVS|Race Pace Bicycles	10|0|9|14	path_126.png
baltimore	From Hopkins University go to Barnes & Noble, then make your way to CVS, and leave CVS and go to Race Pace bicycles.	Hopkins University|Barnes & Noble|CVS|Race Pace Bicycles	10|0|9|14	path_126.png
baltimore	Starting at Hopkins University, heading south and to the left, continue straight to Bamboo cafe. Make a left and head straight to BMA Sculpture Gardens. Make a very slight left and continue straight to X-578.	Hopkins University|Bamboo Cafe|BMA Sculpture Gardens|X-578	10|7|12|13	path_382.png
baltimore	Start at Hopkin's University and head southwest to Bamboo Cafe. From there, go directly west to BMA Sculpture Gardens before traveling west-southwest to X-578.	Hopkins University|Bamboo Cafe|BMA Sculpture Gardens|X-578	10|7|12|13	path_382.png
baltimore	begin at hopkins university and go to bamboo cafe and the bma sculpture gardens before ending at x-578	Hopkins University|Bamboo Cafe|BMA Sculpture Gardens|X-578	10|7|12|13	path_382.png
baltimore	Starting at Race Pace Bicycles, travel to Bamboo Cafe, going through Hopkins University.	Race Pace Bicycles|Hopkins University|Bamboo Cafe	14|10|7	path_383.png
baltimore	starting at the race pace bicycles go south east to get to hopkins university and then go to the south west to bamboo cafe.	Race Pace Bicycles|Hopkins University|Bamboo Cafe	14|10|7	path_383.png
baltimore	STARTING AT RACE PACE BICYCLES GO 4 OCLOCK TO HOPKINS UNIVERSITY BEARING 7 OCLOCK TO BAMBOO CAFE	Race Pace Bicycles|Hopkins University|Bamboo Cafe	14|10|7	path_383.png
baltimore	Starting at The Breezeway, travel to Spirit of Music, going through Bamboo Cafe.	The Breezeway|Bamboo Cafe|Spirit of Music	11|7|3	path_384.png
baltimore	From The Breezeway go to Bamboo Cafe. Then go to Spirit of Music.	The Breezeway|Bamboo Cafe|Spirit of Music	11|7|3	path_384.png
baltimore	Walk from The Breezeway to Bamboo Cafe, then turn left and walk to Spirit of Music.	The Breezeway|Bamboo Cafe|Spirit of Music	11|7|3	path_384.png
baltimore	Starting at Gertrude's, travel to Carma's Cafe, going through, BMA Sculpture Gardens.	Gertrude's|BMA Sculpture Gardens|Carma's Cafe	2|12|6	path_129.png
baltimore	start at gertrude's, and head up in a leftward angle to reach BMA sculpture garden. from the sculpture garden, travel up almost directly and slightly left to get to carma's cafe.	Gertrude's|BMA Sculpture Gardens|Carma's Cafe	2|12|6	path_129.png
baltimore	Start at Gertrude's and go northeast to BMA Sculpture Gardens. Then go north to Carma's Cafe.	Gertrude's|BMA Sculpture Gardens|Carma's Cafe	2|12|6	path_129.png
baltimore	start at bamboo cafe, and travel down left from there to get to william welch. come back up from william welch to daniel gilman, and then come right and only slightly down until you reach the breezeway.	Bamboo Cafe|William Welch|Daniel Gilman|The Breezeway	7|4|5|11	path_130.png
baltimore	From Bamboo Cafe go to William Welch. Then go to Daniel Gilman. Next go to The Breezeway.	Bamboo Cafe|William Welch|Daniel Gilman|The Breezeway	7|4|5|11	path_130.png
baltimore	begin at bamboo cafe and go to william welch and daniel gilman before ending at the breezeway	Bamboo Cafe|William Welch|Daniel Gilman|The Breezeway	7|4|5|11	path_130.png
baltimore	Starting from 7-Eleven then to Gertrude's then finally go to Daniel Gilman	7-Eleven|Gertrude's|Daniel Gilman	1|2|5	path_385.png
baltimore	begin at 7-eleven and go to gertrude's before ending at daniel gilman	7-Eleven|Gertrude's|Daniel Gilman	1|2|5	path_385.png
baltimore	Begin at 7-11. Move down to the right to Gertrude's. Move down to the right to Daniel Gilman.	7-Eleven|Gertrude's|Daniel Gilman	1|2|5	path_385.png
baltimore	from bamboo cafe go north west to the BMA sculpture gardens and then go south west X-578.	Bamboo Cafe|BMA Sculpture Gardens|X-578	7|12|13	path_131.png
baltimore	FROM BAMBOO CAFE GO 9 OCLOCK PAST BMA SCULPTURE GARDENS ONTO X-578	Bamboo Cafe|BMA Sculpture Gardens|X-578	7|12|13	path_131.png
baltimore	We are at Bamboo Cafe, and we need to go to X-576 by way of BMA Sculpture Gardens.	Bamboo Cafe|BMA Sculpture Gardens|X-578	7|12|13	path_131.png
baltimore	Walk from 7-Eleven to Gertrude's, then turn left and walk to Spirit of Music, then turn sharply left and walk to BMA Sculpture Gardens.	7-Eleven|Gertrude's|Spirit of Music|BMA Sculpture Gardens	1|2|3|12	path_386.png
baltimore	Go from 7-Eleven to Gertrude's to Spirit of Music to BMA Sculpture Gardens	7-Eleven|Gertrude's|Spirit of Music|BMA Sculpture Gardens	1|2|3|12	path_386.png
baltimore	Start at 7-Eleven and travel southeast to Gertrude's. Once there, travel northeast to Spirit of Music before heading southwest to BMA Sculpture Gardens.	7-Eleven|Gertrude's|Spirit of Music|BMA Sculpture Gardens	1|2|3|12	path_386.png
baltimore	Leave from Bamboo Cafe and head up to Race Pace Bicycles, then head to Carma's Cafe.	Bamboo Cafe|Race Pace Bicycles|Carma's Cafe	7|14|6	path_133.png
baltimore	start at bamboo cafe, and come up in a leftward direction to race pace bicycles, and then turn directly left from there to carma's cafe.	Bamboo Cafe|Race Pace Bicycles|Carma's Cafe	7|14|6	path_133.png
baltimore	Start at Bamboo Cafe go northwest to Race Pace Bicycles.  From there travel West to Carm's Cafe.	Bamboo Cafe|Race Pace Bicycles|Carma's Cafe	7|14|6	path_133.png
baltimore	Starting at William Welch, go to BMA Sculpture Gardens and stop.	William Welch|BMA Sculpture Gardens	4|12	path_387.png
baltimore	Walk north from William Welch to BMA Sculpture Gardens.	William Welch|BMA Sculpture Gardens	4|12	path_387.png
baltimore	begin at william welch and go to the bma sculpture gardens	William Welch|BMA Sculpture Gardens	4|12	path_387.png
baltimore	starting at CVS go south east to barnes & noble and then turn around to go north west to the race pace bicycles. from there go slightly to the south west to get to carma's cafe.	CVS|Barnes & Noble|Race Pace Bicycles|Carma's Cafe	9|0|14|6	path_134.png
baltimore	Start at CVS going southeast to Barnes & Noble.  From there turn northwest and go to Race Pace Bicycle. Continue southwest to Carma's cafe.	CVS|Barnes & Noble|Race Pace Bicycles|Carma's Cafe	9|0|14|6	path_134.png
baltimore	Start from CVS and go to Barnes & Noble. From Barnes & Noble, go to Race Pace Bicycles, and then to Carma's Cafe.	CVS|Barnes & Noble|Race Pace Bicycles|Carma's Cafe	9|0|14|6	path_134.png
baltimore	Walk from BMA Sculpture Gardens west to X-578.	BMA Sculpture Gardens|X-578	12|13	path_388.png
baltimore	STARTING AT BMA SCULPTURE GARDENS GO LEFT TO X-578	BMA Sculpture Gardens|X-578	12|13	path_388.png
baltimore	Go from BMA Sculpture Gardens to X-578	BMA Sculpture Gardens|X-578	12|13	path_388.png
baltimore	start at gertrude's, and go right and upward to BMA sculpture garden, and then right and upward again to spirit of music. from spirit of music, go downward and right to bamboo cafe, and then up and right again, until you reach hopkins university.	Gertrude's|BMA Sculpture Gardens|Spirit of Music|Bamboo Cafe|Hopkins University	2|12|3|7|10	path_135.png
baltimore	Starting at Gertrude's travel to Hopkins University passing through BMA Sculpture Gardens, Spirit of Music and Bamboo Cafe.	Gertrude's|BMA Sculpture Gardens|Spirit of Music|Bamboo Cafe|Hopkins University	2|12|3|7|10	path_135.png
baltimore	Start at Gertrudes. Move up to the right to BMA sculpture gardens. Move to the right and up slightly to Spirit of Music. Move down to the right to Bamboo Cafe. Move up to the right to Hamptons University.	Gertrude's|BMA Sculpture Gardens|Spirit of Music|Bamboo Cafe|Hopkins University	2|12|3|7|10	path_135.png
baltimore	Starting from 7-Eleven go to Gertrude's then go to Daniel Gilman then finally go to William Welsh	7-Eleven|Gertrude's|Daniel Gilman|William Welch	1|2|5|4	path_389.png
baltimore	starting at 7-eleven go to the south east to gertrude's and then go south east to daniel gilman. from there go to the south west to william welch.	7-Eleven|Gertrude's|Daniel Gilman|William Welch	1|2|5|4	path_389.png
baltimore	Walk from 7-Eleven to Gertrude's, then continue straight to Daniel Gilman, then turn slightly right and walk to William Welch.	7-Eleven|Gertrude's|Daniel Gilman|William Welch	1|2|5|4	path_389.png
baltimore	Walk from Hopkins University to Race Pace Bicycles, then turn slightly left and walk to CVS, then turn left and walk to 7-Eleven.	Hopkins University|Race Pace Bicycles|CVS|7-Eleven	10|14|9|1	path_137.png
baltimore	Starting at Hopkins University, travel to 7-Eleven passing through Rat Pace Bicycles and CVS.	Hopkins University|Race Pace Bicycles|CVS|7-Eleven	10|14|9|1	path_137.png
baltimore	Start at Hopkins University and travel northwest to reach Race Pace Bicycles.  From there, head north-northwest to reach CVS. Once there, head southwest to arrive at 7-Eleven.	Hopkins University|Race Pace Bicycles|CVS|7-Eleven	10|14|9|1	path_137.png
baltimore	Starting at William Welch go north to Daniel Gilman.  Once there continue northeast to Spirit of Music.  At Spirit of Music continue northwest to Carma's Cafe.	William Welch|Daniel Gilman|Spirit of Music|Carma's Cafe	4|5|3|6	path_390.png
baltimore	Starting at William Welch, travel to Carma's Cafe passing through Daniel Gibson and Spirit of Music.	William Welch|Daniel Gilman|Spirit of Music|Carma's Cafe	4|5|3|6	path_390.png
baltimore	from william welch go to the north east to daniel gilman and then go north east to the spirit of music. from there go to the north west to get to carma's cafe.	William Welch|Daniel Gilman|Spirit of Music|Carma's Cafe	4|5|3|6	path_390.png
baltimore	Start at CVS and head southeast to Race Pace Bicycles. Once there, head southwest to BMA Sculpture Gardens. From there, travel directly south to Daniel Gilman.	CVS|Race Pace Bicycles|BMA Sculpture Gardens|Daniel Gilman	9|14|12|5	path_139.png
baltimore	Walk from CVS to Race Pace Bicycles, then turn right and walk to BMA Sculpture Gardens, then turn slightly left and walk to Daniel Gilman.	CVS|Race Pace Bicycles|BMA Sculpture Gardens|Daniel Gilman	9|14|12|5	path_139.png
baltimore	begin at cvs and go to race pace bicycles and the bma sculpture gardens before ending at daniel gilman	CVS|Race Pace Bicycles|BMA Sculpture Gardens|Daniel Gilman	9|14|12|5	path_139.png
baltimore	Starting from Alkimia go to The Breezeway then to William Welsh then finally go to Bamboo Cafe	Alkimia|The Breezeway|William Welch|Bamboo Cafe	8|11|4|7	path_392.png
baltimore	Walk from Alkimia to The Breezeway, then turn left and walk to William Welch, then turn sharply right and walk to Bamboo Cafe.	Alkimia|The Breezeway|William Welch|Bamboo Cafe	8|11|4|7	path_392.png
baltimore	Start at Alkimia. Once there, head northwest to The Breezeway. From there, head directly west to William Welch. Next, go northwest to Bamboo Cafe.	Alkimia|The Breezeway|William Welch|Bamboo Cafe	8|11|4|7	path_392.png
baltimore	Go from The Breezeway to Daniel Gilman to X-578	The Breezeway|Daniel Gilman|X-578	11|5|13	path_394.png
baltimore	FROM THE BREEZEWAY GO 9 OCLOCK TO DANIEL GILMAN ONTO X-578	The Breezeway|Daniel Gilman|X-578	11|5|13	path_394.png
baltimore	Starting from The Breezeway go to Daniel Gilman then finally go to X-578	The Breezeway|Daniel Gilman|X-578	11|5|13	path_394.png
baltimore	STARTING AT DANIEL GILMAN GO 1 OCLOCK TO SPIRIT OF MUSIC TO HOPKINS UNIVERSITY	Daniel Gilman|Spirit of Music|Hopkins University	5|3|10	path_395.png
baltimore	Begin at daniel gilman and go to spirit of music before ending at hopkins university	Daniel Gilman|Spirit of Music|Hopkins University	5|3|10	path_395.png
baltimore	Begin from Daniel Gilman, go to Spirit of Music, and then to Hopkins University.	Daniel Gilman|Spirit of Music|Hopkins University	5|3|10	path_395.png
baltimore	from 7-eleven go south east to gertrude's and then go south east to daniel gilman.	7-Eleven|Gertrude's|Daniel Gilman	1|2|5	path_396.png
baltimore	Starting at 7-eleven go southeast to Gertrude's.  Once there continue southeast to Daniel Gilman.	7-Eleven|Gertrude's|Daniel Gilman	1|2|5	path_396.png
baltimore	Go from 7-Eleven to Gertrude's to Daniel Gilman	7-Eleven|Gertrude's|Daniel Gilman	1|2|5	path_396.png
baltimore	Go from Bamboo Cafe to Hopkins University to Barnes & Noble to Race Pace Bicycles to CVS	Bamboo Cafe|Hopkins University|Barnes & Noble|CVS	7|10|0|9	path_397.png
baltimore	from the bamboo cafe go north east to hopkins university and then on the same north east trajectory go to barnes and nobles. once there turn to the north west and go to CVS.	Bamboo Cafe|Hopkins University|Barnes & Noble|CVS	7|10|0|9	path_397.png
baltimore	Walk from Bamboo Cafe to Hopkins University, then continue straight to Barnes & Noble, then turn left and walk to CVS.	Bamboo Cafe|Hopkins University|Barnes & Noble|CVS	7|10|0|9	path_397.png
baltimore	Go to the right then left	Barnes & Noble|Bamboo Cafe|CVS	0|7|9	path_140.png
baltimore	Starting from Barnes & Noble go to Bamboo Cafe then go to CVS	Barnes & Noble|Bamboo Cafe|CVS	0|7|9	path_140.png
baltimore	starting at barnes & noble go south west to bamboo cafe and then turn to go north west to get to CVS.	Barnes & Noble|Bamboo Cafe|CVS	0|7|9	path_140.png
baltimore	Starting from Alkimia go to The Breezeway then to Bamboo Cafe then to William Welsh then finally go to Daniel Gilman	Alkimia|The Breezeway|Bamboo Cafe|William Welch|Daniel Gilman	8|11|7|4|5	path_398.png
baltimore	from alklmia go to the north west to the breezeway and continue on the same north west trajectory to bamboo cafe. once there turn south west to go to william welch and then turn to the north east and go to daniel gilman.	Alkimia|The Breezeway|Bamboo Cafe|William Welch|Daniel Gilman	8|11|7|4|5	path_398.png
baltimore	Walk from Alkimia to The Breezeway, then continue straight to Bamboo Cafe, then turn left and walk to WIlliam Welch, then turn right and walk to Daniel Gilman.	Alkimia|The Breezeway|Bamboo Cafe|William Welch|Daniel Gilman	8|11|7|4|5	path_398.png
baltimore	FROM HOPKINS UNIVERSITY 7 OCLOCK SOUTH TO BAMCOO CAFE THAN TO WILLIAM WELCH	Hopkins University|Bamboo Cafe|William Welch	10|7|4	path_142.png
baltimore	Walk from Hopkins University to Bamboo Cafe, then turn slightly right and walk to William Welch.	Hopkins University|Bamboo Cafe|William Welch	10|7|4	path_142.png
baltimore	Starting at Hopkins University, go to Bamboo Cafe, then to William Welch.	Hopkins University|Bamboo Cafe|William Welch	10|7|4	path_142.png
baltimore	Leave X-578 and go down to Daniel Gilman.  Then go up to BMA Sculpture Gardens.	X-578|Daniel Gilman|BMA Sculpture Gardens	13|5|12	path_399.png
baltimore	Starting at X-578 go southeast to Daniel Gilman.  Once there turn north and go to BMA Sculpture Gardens.	X-578|Daniel Gilman|BMA Sculpture Gardens	13|5|12	path_399.png
baltimore	Start at X-578 and travel southeast to Daniel Gilman.  From there,  head north-northwest to BMA Sculpture Gardens.	X-578|Daniel Gilman|BMA Sculpture Gardens	13|5|12	path_399.png
baltimore	Start at Bamboo Cafe and head north-northeast to Hopkins University. Once there, head northwest to Race Pace Bicycles.	Bamboo Cafe|Hopkins University|Race Pace Bicycles	7|10|14	path_143.png
baltimore	Start on Bamboo Cafe then go north to Hopkins University then go northwest to Race Pace Bicycles.	Bamboo Cafe|Hopkins University|Race Pace Bicycles	7|10|14	path_143.png
baltimore	Starting at Bamboo Cafe go Northeast to Hopkins University.  Once there turn Northwest and go to Race Pace Bicycles.	Bamboo Cafe|Hopkins University|Race Pace Bicycles	7|10|14	path_143.png
baltimore	begin at bamboo cafe, and go slightly up and left to spirit of music, and then down and left again to reach BMA sculpture gardens. go directly up from BMA sculpture gardens, and you will reach carma's cafe.	Bamboo Cafe|Spirit of Music|BMA Sculpture Gardens|Carma's Cafe	7|3|12|6	path_401.png
baltimore	Starting at Bamboo cafe head northwest to Spirit of Music.  Once there turn southwest to BMA Sculpture Gardens.  From there turn north and go to Carma's Cafe.	Bamboo Cafe|Spirit of Music|BMA Sculpture Gardens|Carma's Cafe	7|3|12|6	path_401.png
baltimore	Start at Bamboo Cafe and travel northwest to Spirit of Music. After, travel south-southwest to BMA Sculpture Gardens, before heading north to Carma's Cafe.	Bamboo Cafe|Spirit of Music|BMA Sculpture Gardens|Carma's Cafe	7|3|12|6	path_401.png
baltimore	Starting at X-578, travel to Gertrude's, going through BMA Sculpture Gardens	X-578|BMA Sculpture Gardens|Gertrude's	13|12|2	path_145.png
baltimore	Starting at X-578, go to Daniel Gilman, then turn around and go to Gertrude's and stop.	X-578|BMA Sculpture Gardens|Gertrude's	13|12|2	path_145.png
baltimore	Starting at X-378 heading right and slightly north continue straight to BMA Sculpture Gardens. make a sharp left and continue straight to Gertrude's.	X-578|BMA Sculpture Gardens|Gertrude's	13|12|2	path_145.png
baltimore	Go from William Welch to BMA Sculpture Gardens to Carma's Cafe	William Welch|Daniel Gilman|BMA Sculpture Gardens|Carma's Cafe	4|5|12|6	path_402.png
baltimore	Start at William Welch heading north to Daniel Gilman.  Once there continue north to BMA Sculpture Gardens.  Once there continue north to Carma's Cafe.	William Welch|Daniel Gilman|BMA Sculpture Gardens|Carma's Cafe	4|5|12|6	path_402.png
baltimore	Start at William Welch and head directly north to Daniel Gilman. From there, head north-northwest to BMA Sculpture Gardens. Once there, head north-northeast to Carma's Cafe.	William Welch|Daniel Gilman|BMA Sculpture Gardens|Carma's Cafe	4|5|12|6	path_402.png
baltimore	Begin at Carma's Cafe. Move down to the left to 7-11. Move down to X-578.	Carma's Cafe|7-Eleven|X-578	6|1|13	path_146.png
baltimore	Starting from Carma's Cafe go to 7-Eleven then finally go to X-578	Carma's Cafe|7-Eleven|X-578	6|1|13	path_146.png
baltimore	Walk from X-578 to 7-Eleven, then turn right and walk to Carma's Cafe.	Carma's Cafe|7-Eleven|X-578	6|1|13	path_146.png
baltimore	FROM BAMBOO CAFE GO 11 OCLOCK TO SPIRIT OF MUSIC AND 8 OCLOCK TO X-578	Bamboo Cafe|Spirit of Music|X-578	7|3|13	path_403.png
baltimore	Starting from Bamboo Cafe go to Spirit of Music then go to X-578	Bamboo Cafe|Spirit of Music|X-578	7|3|13	path_403.png
baltimore	From Bamboo Cafe, head to Spirit of Music and then to X-578.	Bamboo Cafe|Spirit of Music|X-578	7|3|13	path_403.png
baltimore	Starting at Alkimia heading north and slightly left go straight past The Breezeway to Bamboo Cafe. make a slight left and continue straight to Spirit of Music. Make a slight left and continue straight to BMA Sculpture Gardens. Make another slight left and continue straight past Daniel Gilman to William Welch.	Alkimia|The Breezeway|Bamboo Cafe|Spirit of Music|BMA Sculpture Gardens|William Welch	8|11|7|3|12|4	path_147.png
baltimore	starting at alklmia go north west to the breezeway and on the same north west trajectory go to the bamboo cafe. from there go north west to the spirit of music and then go south west to BMA sculpture gardens. once there go to the south east slightly to get to william welch.	Alkimia|The Breezeway|Bamboo Cafe|Spirit of Music|BMA Sculpture Gardens|William Welch	8|11|7|3|12|4	path_147.png
baltimore	Walk from Alkimia to The Breezeway, then continue straight to Bamboo Cafe, then turn left and walk to Spirit of Music, then turn left and walk to BMA Sculpture Gardens, then turn left and walk to William Welch.	Alkimia|The Breezeway|Bamboo Cafe|Spirit of Music|BMA Sculpture Gardens|William Welch	8|11|7|3|12|4	path_147.png
baltimore	From Gertrude's, go to BMA Sculpture Gardens, then to Carma's Cafe, then stop at CVS.	Gertrude's|BMA Sculpture Gardens|Carma's Cafe|CVS	2|12|6|9	path_404.png
baltimore	begin at gertrude's and go to bma sculpture gardens before heading to carma's cafe and ending at cvs	Gertrude's|BMA Sculpture Gardens|Carma's Cafe|CVS	2|12|6|9	path_404.png
baltimore	Walk from Gertrude's to BMA Sculpture Gardens, then turn left and walk to Carma's Cafe, then turn right and walk to CVS.	Gertrude's|BMA Sculpture Gardens|Carma's Cafe|CVS	2|12|6|9	path_404.png
baltimore	Go from CVS to Race Pace Bicycles, then turn around and go to Carma's Cafe.	CVS|Race Pace Bicycles|Carma's Cafe	9|14|6	path_148.png
baltimore	Walk from CVS to Race Pace Bicycle, then turn sharply right and walk to Carma's Cafe.	CVS|Race Pace Bicycles|Carma's Cafe	9|14|6	path_148.png
baltimore	Begin at CVS. Move slightly down to the right to Race Pace Bicycles. Move to the left and slightly down to Carma's Cafe.	CVS|Race Pace Bicycles|Carma's Cafe	9|14|6	path_148.png
baltimore	Start on Gertrude's then go north to BMA Sculpture Gardens then northwest to 7-Eleven.	Gertrude's|BMA Sculpture Gardens|7-Eleven	2|12|1	path_407.png
baltimore	Starting at Gertrude's heading north and to the right continue straight to BMA Sculpture Gardens. Make a left and continue straight to 7-Eleven,	Gertrude's|BMA Sculpture Gardens|7-Eleven	2|12|1	path_407.png
baltimore	begin at gertrude's and go to the bma sculpture gardens and ending at 7-eleven	Gertrude's|BMA Sculpture Gardens|7-Eleven	2|12|1	path_407.png
baltimore	begin at the breezeway and go to bamboo cafe and spirit of music before ending at race pace bicycles	The Breezeway|Bamboo Cafe|Spirit of Music|Race Pace Bicycles	11|7|3|14	path_149.png
baltimore	Walk from The Breezeway to Bamboo Cafe, then turn slightly left and walk to Spirit of Music, then turn right and walk to Race Pace Bicycles.	The Breezeway|Bamboo Cafe|Spirit of Music|Race Pace Bicycles	11|7|3|14	path_149.png
baltimore	Begin at The Breezeway, go to Bamboo Cafe, to Spirit of Music, and then to Race Pace Bicycles.	The Breezeway|Bamboo Cafe|Spirit of Music|Race Pace Bicycles	11|7|3|14	path_149.png
baltimore	From Daniel Gilman go to Spirit of Music, then go to Carma's Cafe, then to CVS.	Daniel Gilman|Spirit of Music|Carma's Cafe|CVS	5|3|6|9	path_408.png
baltimore	Walk from Daniel Gilman to Spirit of Music, then turn left and walk to Carma's Cafe, then turn right and walk to CVS.	Daniel Gilman|Spirit of Music|Carma's Cafe|CVS	5|3|6|9	path_408.png
baltimore	Starting from Daniel Gilman travel northeast to Spirit of Music.  From Spirit of Music go travel Northwest to Carma's Cafe.  From there travel northeast to CVS.	Daniel Gilman|Spirit of Music|Carma's Cafe|CVS	5|3|6|9	path_408.png
baltimore	starting at spirit of music, go down and right towards the BMA sculpture garden. from the scuplture garden, you can then turn directly right to bamboo cafe, and then somewhat more right and all the way down to the breezeway.	Spirit of Music|BMA Sculpture Gardens|Bamboo Cafe|The Breezeway	3|12|7|11	path_150.png
baltimore	Starting at Spirit of Music, travel to The Breezeway passing through BMA Sculpture Gardens and Bamboo Cafe.	Spirit of Music|BMA Sculpture Gardens|Bamboo Cafe|The Breezeway	3|12|7|11	path_150.png
baltimore	Starting from Spirit of Music travel southwest to BMA Sculputer Gardens.  From there travel east to Banboo Cafe.  From there travel Southeast to the Breezeway.	Spirit of Music|BMA Sculpture Gardens|Bamboo Cafe|The Breezeway	3|12|7|11	path_150.png
baltimore	From Alkimia go to The Breezeway. Then go to William Welch. Next go to Gertrude's.	Alkimia|The Breezeway|William Welch|Gertrude's	8|11|4|2	path_409.png
